,userId,movieId,rating,timestamp
74151,474,3835,1.5,1060106444
74152,474,3836,2.5,1087832380
74153,474,3844,2.5,1060104337
74154,474,3849,4.0,1107444848
74155,474,3852,3.5,1132195971
74156,474,3859,4.0,1165539925
74157,474,3863,3.0,974666330
74158,474,3868,3.0,978576150
74159,474,3870,3.0,1062387901
74160,474,3871,3.5,1089638196
74161,474,3873,3.0,1093267582
74162,474,3877,2.0,1069686562
74163,474,3893,3.0,1047054645
74164,474,3897,4.5,1081177270
74165,474,3910,4.0,1118667168
74166,474,3911,4.5,1100119911
74167,474,3928,3.5,1100291917
74168,474,3929,3.0,1106057680
74169,474,3932,4.0,1090595309
74170,474,3948,3.5,1092012095
74171,474,3949,4.0,1087831561
74172,474,3950,3.5,1105465755
74173,474,3952,3.5,1053021282
74174,474,3959,3.0,1089386772
74175,474,3963,3.5,1108389728
74176,474,3965,3.5,1087217711
74177,474,3966,3.5,1080568482
74178,474,3967,4.0,1047054286
74179,474,3971,2.5,1053021598
74180,474,3977,3.0,1060105760
74181,474,3983,4.5,1100291597
74182,474,3987,3.0,1047054470
74183,474,3988,1.0,1013367485
74184,474,3989,3.5,1135647262
74185,474,3992,3.5,1112208843
74186,474,3994,4.5,1053021115
74187,474,3996,4.0,1116853568
74188,474,4002,3.0,1047054679
74189,474,4007,4.0,1119364260
74190,474,4008,3.5,1100526665
74191,474,4012,2.0,1046887657
74192,474,4014,3.0,1053021016
74193,474,4016,3.0,1047933858
74194,474,4017,3.0,1046871150
74195,474,4019,4.0,994819034
74196,474,4020,3.0,1002757039
74197,474,4022,3.5,1126283581
74198,474,4024,2.5,1053021767
74199,474,4025,2.0,1047054986
74200,474,4027,4.0,1137520956
74201,474,4029,4.5,1100291592
74202,474,4033,3.0,1046979231
74203,474,4034,4.5,1081177376
74204,474,4035,3.0,1007320487
74205,474,4036,3.0,1046809310
74206,474,4039,3.0,1046886789
74207,474,4040,0.5,1053021938
74208,474,4041,3.0,983031434
74209,474,4046,4.0,1122323382
74210,474,4055,3.0,1047054663
74211,474,4063,2.0,983031485
74212,474,4067,3.5,1053021265
74213,474,4068,3.0,1089386824
74214,474,4077,4.0,1046809354
74215,474,4080,3.5,1087832682
74216,474,4081,1.5,1053021861
74217,474,4084,2.0,1015352846
74218,474,4085,2.0,1047054836
74219,474,4103,3.5,1087831959
74220,474,4105,2.0,983031759
74221,474,4113,4.0,983031744
74222,474,4121,3.0,983031727
74223,474,4126,3.0,983031727
74224,474,4127,2.0,983031727
74225,474,4128,3.0,1118006535
74226,474,4129,1.0,1047055270
74227,474,4130,1.5,1053021849
74228,474,4131,2.0,1047054962
74229,474,4132,3.0,983031699
74230,474,4138,1.0,1046984744
74231,474,4144,3.0,1063468746
74232,474,4160,4.5,1110551272
74233,474,4164,4.0,1002757130
74234,474,4166,2.0,1046809310
74235,474,4171,4.0,1106575103
74236,474,4184,4.0,1124306259
74237,474,4187,3.5,1139941339
74238,474,4189,2.5,1082256503
74239,474,4190,4.0,1137520911
74240,474,4191,4.0,1098710072
74241,474,4204,1.0,988580411
74242,474,4210,3.5,1059492623
74243,474,4211,4.0,1100526654
74244,474,4214,2.0,988580397
74245,474,4215,1.0,988580397
74246,474,4217,4.0,1181347921
74247,474,4218,3.5,1165540071
74248,474,4221,2.0,988579966
74249,474,4223,2.0,1047054913
74250,474,4225,3.5,1081178144
74251,474,4226,5.0,990751680
74252,474,4232,4.0,1002756987
74253,474,4246,4.5,1053021226
74254,474,4259,4.0,1106748027
74255,474,4262,3.5,1073917643
74256,474,4263,4.0,1126038260
74257,474,4291,3.0,988579894
74258,474,4292,4.0,1136942681
74259,474,4293,1.0,988580287
74260,474,4296,2.0,1092833416
74261,474,4299,3.0,1046886380
74262,474,4304,3.0,1063115747
74263,474,4305,2.5,1053021678
74264,474,4306,4.5,1081177366
74265,474,4308,3.5,1124807144
74266,474,4316,2.5,1060106237
74267,474,4321,3.0,994819078
74268,474,4322,3.0,1129579393
74269,474,4326,2.5,1087832829
74270,474,4327,3.5,1081177658
74271,474,4333,4.0,994819132
74272,474,4347,4.0,1100292412
74273,474,4356,3.0,1165540056
74274,474,4359,4.0,1093524784
74275,474,4361,4.0,1047054406
74276,474,4366,3.0,1049719551
74277,474,4370,4.5,1053020857
74278,474,4372,3.0,1046809107
74279,474,4378,3.0,1112619788
74280,474,4380,4.0,1046875244
74281,474,4396,1.0,994819163
74282,474,4419,3.5,1053021669
74283,474,4427,3.5,1100119979
74284,474,4432,3.5,1096894438
74285,474,4433,3.5,1059056973
74286,474,4447,4.0,1014924360
74287,474,4448,4.0,1002756871
74288,474,4462,2.0,1060106456
74289,474,4464,3.0,1014924284
74290,474,4465,4.0,1004131709
74291,474,4467,3.0,1046979081
74292,474,4476,2.0,1046887879
74293,474,4477,1.0,1046886579
74294,474,4478,3.0,1014924398
74295,474,4484,3.5,1060104442
74296,474,4487,2.0,1047044170
74297,474,4489,2.0,1014924485
74298,474,4495,5.0,1014923714
74299,474,4499,3.0,1007320701
74300,474,4508,3.5,1060104256
74301,474,4509,1.5,1060105803
74302,474,4521,3.0,1056977174
74303,474,4526,1.5,1089387499
74304,474,4537,4.5,1116386383
74305,474,4545,2.0,1046887780
74306,474,4546,4.0,1053092000
74307,474,4558,2.0,1046887584
74308,474,4564,2.0,1014924315
74309,474,4571,4.5,1100291607
74310,474,4578,3.5,1053021348
74311,474,4587,3.0,1060106206
74312,474,4589,3.0,1002757130
74313,474,4600,2.5,1087832607
74314,474,4608,2.0,1046896034
74315,474,4616,3.0,1048709425
74316,474,4621,2.0,1046887573
74317,474,4623,2.0,1002929032
74318,474,4635,1.0,1046881277
74319,474,4638,2.0,1053021921
74320,474,4639,2.5,1053021435
74321,474,4641,4.0,1046809155
74322,474,4644,3.0,1095425656
74323,474,4672,3.5,1053021423
74324,474,4676,0.5,1053021903
74325,474,4677,1.5,1053021874
74326,474,4678,4.0,1046887498
74327,474,4679,2.5,1081178247
74328,474,4686,1.0,1007320842
74329,474,4700,3.5,1091456398
74330,474,4704,3.0,1075729849
74331,474,4709,2.5,1066654775
74332,474,4720,3.5,1053021447
74333,474,4723,2.0,1060104330
74334,474,4738,3.5,1053021046
74335,474,4754,4.0,1189991175
74336,474,4769,3.0,1056372207
74337,474,4776,3.5,1060104386
74338,474,4787,4.0,1002757001
74339,474,4795,3.0,1060606673
74340,474,4796,3.5,1087831961
74341,474,4798,3.5,1074607356
74342,474,4799,1.5,1068472788
74343,474,4801,4.0,1002756963
74344,474,4802,3.0,1087832148
74345,474,4804,3.5,1132423204
74346,474,4808,2.0,1047043601
74347,474,4809,4.0,1137367805
74348,474,4812,2.0,1002757164
74349,474,4815,3.0,1048858734
74350,474,4823,4.0,1002756838
74351,474,4835,4.0,1087832123
74352,474,4848,3.5,1102964419
74353,474,4857,4.0,1002756946
74354,474,4860,2.0,1002757205
74355,474,4871,3.5,1103723857
74356,474,4873,2.0,1046886672
74357,474,4874,2.5,1087832613
74358,474,4878,4.5,1116256886
74359,474,4881,4.0,1046809230
74360,474,4886,3.0,1046871268
74361,474,4888,3.0,1046812168
74362,474,4889,3.5,1107878644
74363,474,4890,3.5,1098122494
74364,474,4896,4.5,1081177303
74365,474,4902,4.0,1137367839
74366,474,4903,3.5,1053021656
74367,474,4912,3.0,1007320701
74368,474,4914,3.5,1053021416
74369,474,4920,4.0,1007320649
74370,474,4921,3.5,1064007619
74371,474,4929,2.0,1007320825
74372,474,4951,3.0,1007320783
74373,474,4963,4.0,1046871225
74374,474,4967,3.5,1100291625
74375,474,4969,3.5,1181348156
74376,474,4970,4.0,1061384234
74377,474,4973,5.0,1046811889
74378,474,4975,3.0,1061160975
74379,474,4976,3.0,1049805236
74380,474,4979,4.0,1129579371
74381,474,4980,4.0,1013367485
74382,474,4993,5.0,1013367179
74383,474,4995,3.5,1087832443
74384,474,4998,3.5,1139102575
74385,474,5007,2.5,1087832547
74386,474,5008,4.0,1061297547
74387,474,5012,4.0,1100120007
74388,474,5013,3.5,1129579311
74389,474,5015,4.0,1046809230
74390,474,5021,2.5,1064172039
74391,474,5033,2.0,1013367353
74392,474,5034,5.0,1013367293
74393,474,5060,3.0,1053020947
74394,474,5064,4.0,1100291927
74395,474,5073,3.0,1087832204
74396,474,5077,3.0,1069686150
74397,474,5114,4.0,1063110654
74398,474,5116,3.5,1066308606
74399,474,5135,4.0,1046811786
74400,474,5147,3.0,1132415695
74401,474,5168,3.0,1061832680
74402,474,5177,3.0,1100292027
74403,474,5213,1.5,1089387504
74404,474,5214,3.0,1060105755
74405,474,5218,3.0,1046886657
74406,474,5224,4.0,1201833144
74407,474,5225,3.5,1100292401
74408,474,5226,2.0,1015353198
74409,474,5231,3.5,1092012081
74410,474,5238,3.5,1165540071
74411,474,5246,1.0,1015353179
74412,474,5247,0.5,1053021968
74413,474,5248,0.5,1053021970
74414,474,5266,4.0,1069684884
74415,474,5279,3.5,1135721035
74416,474,5291,4.0,1165539866
74417,474,5293,3.5,1100292406
74418,474,5294,4.0,1089386180
74419,474,5297,3.0,1060009182
74420,474,5299,2.5,1053021754
74421,474,5303,2.0,1046887940
74422,474,5308,2.0,1046887698
74423,474,5311,3.0,1046886834
74424,474,5316,2.5,1057582021
74425,474,5325,3.5,1070286869
74426,474,5329,3.5,1053021527
74427,474,5341,3.5,1088426715
74428,474,5349,4.5,1100291637
74429,474,5353,3.0,1046887386
74430,474,5375,3.0,1089387323
74431,474,5377,5.0,1087831477
74432,474,5378,3.0,1046881084
74433,474,5379,4.5,1053021147
74434,474,5380,3.0,1100292422
74435,474,5384,3.0,1100292023
74436,474,5391,3.0,1046870712
74437,474,5397,3.5,1112018895
74438,474,5398,4.0,1080055004
74439,474,5404,4.0,1132423144
74440,474,5418,3.5,1089387181
74441,474,5428,1.0,1065798027
74442,474,5434,3.5,1055769594
74443,474,5437,3.0,1069686047
74444,474,5440,3.0,1087217699
74445,474,5444,3.0,1046871225
74446,474,5445,4.5,1053021105
74447,474,5446,4.5,1087831859
74448,474,5450,4.0,1046870757
74449,474,5451,2.5,1089387222
74450,474,5455,1.5,1089387501
74451,474,5464,3.0,1046875127
74452,474,5470,4.5,1053020964
74453,474,5475,3.5,1201833285
74454,474,5481,2.0,1046870775
74455,474,5483,4.5,1062075832
74456,474,5502,4.5,1081177369
74457,474,5504,3.0,1089386820
74458,474,5505,4.5,1100119974
74459,474,5512,3.0,1046809547
74460,474,5525,3.5,1087831910
74461,474,5527,4.0,1046809547
74462,474,5528,4.0,1089386191
74463,474,5541,2.0,1046887533
74464,474,5548,2.0,1046887698
74465,474,5572,3.5,1054819319
74466,474,5577,4.0,1046809495
74467,474,5581,2.0,1046887668
74468,474,5589,2.0,1046887239
74469,474,5601,4.0,1073917632
74470,474,5602,3.5,1100291617
74471,474,5603,4.0,1108868174
74472,474,5604,3.5,1124983772
74473,474,5608,3.0,1089386793
74474,474,5618,4.5,1081177323
74475,474,5619,4.0,1192327117
74476,474,5625,3.0,1052743248
74477,474,5629,2.0,1061580524
74478,474,5630,3.5,1053021641
74479,474,5632,4.0,1181348231
74480,474,5633,4.0,1100119674
74481,474,5644,4.0,1063631056
74482,474,5649,3.0,1066136293
74483,474,5669,4.0,1089386173
74484,474,5670,3.0,1059398547
74485,474,5673,4.5,1135721136
74486,474,5682,4.0,1048279742
74487,474,5685,4.5,1053021154
74488,474,5690,4.5,1124123473
74489,474,5693,3.5,1058990320
74490,474,5694,1.5,1087832868
74491,474,5707,3.0,1094562957
74492,474,5747,4.5,1086613194
74493,474,5755,2.0,1047043624
74494,474,5771,0.5,1053021898
74495,474,5791,4.0,1055769604
74496,474,5792,2.5,1089387509
74497,474,5799,3.5,1100120041
74498,474,5801,2.5,1087827032
74499,474,5802,4.0,1093142477
74500,474,5810,3.5,1100292446
74501,474,5812,4.5,1087831483
74502,474,5816,4.5,1053021098
74503,474,5820,4.0,1109686537
74504,474,5826,3.5,1079359153
74505,474,5836,2.0,1046887417
74506,474,5863,1.0,1060106306
74507,474,5873,3.5,1053021629
74508,474,5875,2.5,1055172893
74509,474,5876,4.0,1059658500
74510,474,5878,4.0,1054557451
74511,474,5899,3.0,1137442523
74512,474,5902,3.5,1125600646
74513,474,5944,3.5,1056637070
74514,474,5945,3.5,1081177573
74515,474,5951,2.5,1089387212
74516,474,5952,5.0,1046809381
74517,474,5954,4.0,1087831597
74518,474,5955,3.5,1087831990
74519,474,5956,3.5,1081177646
74520,474,5963,3.5,1081177536
74521,474,5970,3.0,1046887512
74522,474,5971,4.0,1104847589
74523,474,5989,4.0,1087831605
74524,474,5991,4.0,1061831865
74525,474,5992,3.0,1100292016
74526,474,5993,3.0,1089386810
74527,474,5994,4.0,1130961748
74528,474,5995,4.5,1054300218
74529,474,6002,3.5,1089387206
74530,474,6003,3.5,1087831997
74531,474,6016,4.0,1100119665
74532,474,6020,3.5,1100292449
74533,474,6031,4.0,1123505014
74534,474,6039,2.0,1046809604
74535,474,6041,4.0,1181348253
74536,474,6042,3.0,1069685537
74537,474,6062,3.0,1056977202
74538,474,6063,2.5,1090873646
74539,474,6090,3.5,1089387203
74540,474,6101,4.0,1137900960
74541,474,6104,4.0,1048709307
74542,474,6116,1.5,1089387506
74543,474,6124,2.0,1046812146
74544,474,6156,3.5,1053021419
74545,474,6157,3.0,1060009171
74546,474,6159,3.5,1061688936
74547,474,6162,2.5,1087832652
74548,474,6163,4.5,1100120048
74549,474,6170,3.5,1087831885
74550,474,6178,4.0,1077028739
74551,474,6181,4.0,1098104447
74552,474,6183,4.0,1061160987
74553,474,6195,4.0,1138498639
74554,474,6197,3.5,1059745050
74555,474,6201,5.0,1100119681
74556,474,6216,3.5,1087831912
74557,474,6218,4.0,1065446118
74558,474,6225,3.0,1074607366
74559,474,6228,4.0,1201833268
74560,474,6232,4.0,1100292003
74561,474,6235,3.5,1081177581
74562,474,6238,3.5,1089387186
74563,474,6242,3.5,1081177719
74564,474,6244,3.0,1165539873
74565,474,6245,3.5,1108868064
74566,474,6252,3.0,1064172027
74567,474,6254,4.5,1091795922
74568,474,6268,3.5,1062387773
74569,474,6269,4.5,1064007586
74570,474,6273,3.5,1137521015
74571,474,6281,3.5,1058207172
74572,474,6286,4.0,1081177442
74573,474,6288,3.5,1066136312
74574,474,6289,3.5,1124370410
74575,474,6291,4.0,1124651703
74576,474,6296,4.0,1065446100
74577,474,6297,3.5,1087831902
74578,474,6299,3.5,1117827663
74579,474,6305,4.5,1100291665
74580,474,6308,2.0,1049825634
74581,474,6313,2.0,1051893177
74582,474,6315,1.0,1051623669
74583,474,6323,3.0,1089386843
74584,474,6327,3.5,1138486464
74585,474,6331,4.0,1075129585
74586,474,6333,5.0,1100119699
74587,474,6334,4.0,1068472806
74588,474,6335,3.0,1066136322
74589,474,6336,3.0,1100292030
74590,474,6337,3.5,1068663398
74591,474,6339,3.5,1071496055
74592,474,6341,3.5,1089386545
74593,474,6350,4.0,1064786322
74594,474,6357,3.0,1066654690
74595,474,6365,3.0,1087832458
74596,474,6367,4.0,1100292008
74597,474,6368,3.5,1126038212
74598,474,6370,2.5,1089387228
74599,474,6373,2.5,1074261858
74600,474,6376,2.5,1069077780
74601,474,6377,4.0,1070397403
74602,474,6378,3.5,1070286880
74603,474,6380,4.5,1090873529
74604,474,6382,3.0,1071066768
74605,474,6385,5.0,1071066753
74606,474,6390,3.5,1064172069
74607,474,6400,3.5,1126533571
74608,474,6407,2.0,1089387365
74609,474,6412,3.5,1189990914
74610,474,6422,4.0,1062387935
74611,474,6433,2.0,1097553786
74612,474,6434,3.0,1086016625
74613,474,6440,3.5,1122395759
74614,474,6454,3.5,1055190162
74615,474,6466,4.5,1165540065
74616,474,6477,3.0,1100292086
74617,474,6502,4.5,1090873556
74618,474,6515,4.5,1111412832
74619,474,6527,3.0,1089204064
74620,474,6534,2.5,1070287848
74621,474,6535,2.0,1092661145
74622,474,6536,3.5,1071842775
74623,474,6539,3.5,1075129578
74624,474,6545,4.5,1073508736
74625,474,6547,2.5,1089387216
74626,474,6552,4.0,1080568439
74627,474,6565,3.5,1077028704
74628,474,6579,3.5,1097601404
74629,474,6581,3.0,1079963712
74630,474,6584,3.0,1081177818
74631,474,6591,4.0,1080568446
74632,474,6592,4.0,1075729870
74633,474,6603,2.5,1087832522
74634,474,6609,3.5,1107784415
74635,474,6614,2.5,1089387192
74636,474,6620,4.5,1075989401
74637,474,6636,3.5,1100292093
74638,474,6639,3.5,1087831871
74639,474,6650,4.0,1118006516
74640,474,6660,3.5,1089386579
74641,474,6662,2.5,1070286905
74642,474,6667,3.5,1118840574
74643,474,6669,4.0,1117827654
74644,474,6708,3.5,1110813908
74645,474,6710,3.5,1128098746
74646,474,6711,3.5,1087832050
74647,474,6713,3.5,1181348366
74648,474,6724,3.5,1181348314
74649,474,6732,2.5,1062505923
74650,474,6744,2.5,1062387694
74651,474,6753,3.5,1076347368
74652,474,6755,3.0,1090873576
74653,474,6760,3.0,1078495454
74654,474,6768,4.0,1102341187
74655,474,6770,3.5,1126038277
74656,474,6772,3.0,1100292097
74657,474,6773,3.5,1100291688
74658,474,6776,4.5,1064171896
74659,474,6777,3.0,1064171891
74660,474,6785,4.5,1100291681
74661,474,6787,4.0,1064171862
74662,474,6788,2.0,1064171865
74663,474,6791,5.0,1064171871
74664,474,6807,3.5,1129579428
74665,474,6810,3.5,1089386591
74666,474,6820,4.0,1064841948
74667,474,6832,3.5,1089386587
74668,474,6837,3.0,1103636757
74669,474,6850,3.0,1064841955
74670,474,6852,3.5,1096470452
74671,474,6856,4.0,1064841971
74672,474,6863,3.5,1078495443
74673,474,6867,4.0,1087490821
74674,474,6869,3.0,1100292048
74675,474,6870,3.5,1078755246
74676,474,6873,3.0,1077028709
74677,474,6874,4.0,1082256514
74678,474,6879,3.5,1116386410
74679,474,6881,4.5,1100291676
74680,474,6890,4.0,1084798816
74681,474,6898,3.5,1067262360
74682,474,6909,4.0,1098104416
74683,474,6911,3.5,1067266116
74684,474,6912,3.5,1110202926
74685,474,6918,4.0,1119012499
74686,474,6932,4.5,1080568429
74687,474,6934,2.5,1081430620
74688,474,6936,4.0,1100698379
74689,474,6942,3.5,1083589253
74690,474,6944,2.0,1069084016
74691,474,6945,3.5,1181348289
74692,474,6947,3.5,1126038203
74693,474,6948,4.0,1110202908
74694,474,6953,3.5,1100291650
74695,474,6954,3.5,1089897178
74696,474,6957,3.0,1087995290
74697,474,6962,3.5,1125600630
74698,474,6963,4.5,1070286826
74699,474,6965,3.5,1077890823
74700,474,6970,3.5,1139941344
74701,474,6974,3.0,1070286813
74702,474,6979,4.0,1070286810
74703,474,6981,4.0,1095773445
74704,474,6982,3.5,1238350176
74705,474,6984,4.0,1087827048
74706,474,6985,4.5,1094562965
74707,474,6990,3.5,1087831899
74708,474,6993,4.0,1083589288
74709,474,6999,2.5,1070286772
74710,474,7004,3.0,1070286757
74711,474,7009,3.5,1070286751
74712,474,7012,3.0,1070309684
74713,474,7013,4.5,1070286782
74714,474,7015,3.0,1070286785
74715,474,7018,2.5,1070286749
74716,474,7019,3.5,1070286789
74717,474,7026,1.5,1087832795
74718,474,7033,3.5,1070286799
74719,474,7036,3.5,1070286755
74720,474,7046,3.5,1089387237
74721,474,7048,3.5,1070286707
74722,474,7049,3.0,1070286678
74723,474,7050,3.5,1070286680
74724,474,7051,3.0,1070286737
74725,474,7052,3.0,1070286695
74726,474,7053,4.0,1070286716
74727,474,7054,3.5,1070286693
74728,474,7055,4.0,1129579320
74729,474,7057,3.5,1070286698
74730,474,7058,3.5,1081177586
74731,474,7059,4.0,1070286701
74732,474,7060,3.5,1085403495
74733,474,7061,4.0,1099923507
74734,474,7062,4.0,1083589271
74735,474,7064,4.0,1192327046
74736,474,7069,3.5,1181347988
74737,474,7070,4.0,1100962975
74738,474,7073,2.5,1091124339
74739,474,7074,3.5,1100526644
74740,474,7075,3.5,1101737037
74741,474,7078,2.5,1087832377
74742,474,7079,2.5,1089063250
74743,474,7080,3.5,1082311136
74744,474,7082,3.5,1070286728
74745,474,7083,3.0,1129579527
74746,474,7085,3.5,1070286718
74747,474,7086,3.5,1238350378
74748,474,7087,4.0,1110202899
74749,474,7090,4.0,1105624492
74750,474,7092,3.5,1081177530
74751,474,7093,3.5,1070286638
74752,474,7099,3.5,1115584841
74753,474,7102,3.0,1070286633
74754,474,7107,2.0,1070286636
74755,474,7116,3.5,1090873564
74756,474,7121,5.0,1070286605
74757,474,7132,3.5,1138039740
74758,474,7137,3.5,1083935937
74759,474,7139,4.0,1085403459
74760,474,7141,4.0,1165539947
74761,474,7143,3.0,1084279127
74762,474,7147,3.0,1084279154
74763,474,7150,3.5,1083761455
74764,474,7151,3.0,1084798855
74765,474,7153,5.0,1072654131
74766,474,7156,4.0,1085151435
74767,474,7158,4.5,1081172954
74768,474,7160,4.0,1086369937
74769,474,7162,4.0,1088599323
74770,474,7164,3.5,1122395832
74771,474,7167,3.0,1089386893
74772,474,7171,3.0,1111412886
74773,474,7177,3.5,1089386572
74774,474,7190,3.5,1140047474
74775,474,7208,3.5,1099315939
74776,474,7211,3.5,1073255487
74777,474,7212,4.0,1073255475
74778,474,7215,3.5,1073255495
74779,474,7216,3.5,1073255470
74780,474,7217,4.0,1137521618
74781,474,7219,4.0,1093142418
74782,474,7223,2.5,1073255459
74783,474,7234,4.5,1111412815
74784,474,7256,4.0,1087827016
74785,474,7285,4.0,1089386914
74786,474,7293,3.5,1100292444
74787,474,7297,3.5,1128353671
74788,474,7299,3.5,1129579417
74789,474,7301,3.5,1137521414
74790,474,7303,3.5,1103811444
74791,474,7305,2.5,1089387252
74792,474,7311,3.5,1075729950
74793,474,7318,4.0,1081528654
74794,474,7323,4.0,1092315860
74795,474,7325,3.5,1090595301
74796,474,7326,3.5,1091623060
74797,474,7340,3.0,1077546322
74798,474,7347,3.0,1079359135
74799,474,7348,3.5,1087827024
74800,474,7357,3.5,1107873097
74801,474,7361,4.5,1080568420
74802,474,7366,3.5,1094736459
74803,474,7371,4.5,1093524775
74804,474,7382,4.0,1123721665
74805,474,7386,3.5,1081172884
74806,474,7414,2.5,1080568515
74807,474,7438,4.5,1100291712
74808,474,7440,4.0,1142279167
74809,474,7451,4.5,1100291715
74810,474,7479,4.0,1083589595
74811,474,7493,4.0,1083589553
74812,474,7560,4.0,1238350542
74813,474,7566,4.0,1238350269
74814,474,7572,4.5,1132173402
74815,474,7579,3.5,1083675425
74816,474,7581,3.5,1093878427
74817,474,7584,4.0,1126708309
74818,474,7614,4.0,1083675371
74819,474,7618,3.5,1145125822
74820,474,7619,4.0,1086016648
74821,474,7624,3.5,1083675332
74822,474,7646,2.0,1089387363
74823,474,7647,3.5,1095682863
74824,474,7649,4.0,1119877154
74825,474,7698,3.5,1087831948
74826,474,7700,4.0,1201833260
74827,474,7702,3.5,1087831882
74828,474,7705,4.0,1137521632
74829,474,7713,4.0,1100292118
74830,474,7714,4.0,1083701611
74831,474,7716,3.5,1083701607
74832,474,7727,3.0,1087832288
74833,474,7728,4.0,1083765473
74834,474,7753,3.5,1136681855
74835,474,7757,3.0,1084798828
74836,474,7762,3.5,1150143098
74837,474,7766,4.0,1083761520
74838,474,7772,3.5,1100292158
74839,474,7789,4.0,1099060001
74840,474,7810,3.0,1124651661
74841,474,7812,3.5,1129579536
74842,474,7822,3.0,1084279238
74843,474,7826,3.5,1084279234
74844,474,7831,3.5,1144111831
74845,474,7832,3.5,1144882753
74846,474,7833,3.5,1144882783
74847,474,7834,4.0,1144882766
74848,474,7835,3.5,1144882786
74849,474,7839,3.5,1084279177
74850,474,7840,3.0,1089638217
74851,474,7882,3.0,1084365770
74852,474,7883,3.5,1100291707
74853,474,7888,3.5,1099315952
74854,474,7896,3.5,1094562833
74855,474,7900,3.0,1084365728
74856,474,7932,4.0,1137271158
74857,474,7934,4.0,1129579425
74858,474,7944,3.0,1086785434
74859,474,7980,3.5,1092661152
74860,474,7981,4.0,1107193601
74861,474,7983,4.0,1135824491
74862,474,8008,3.5,1084538629
74863,474,8011,4.0,1143998527
74864,474,8019,4.0,1132173380
74865,474,8044,3.5,1100291706
74866,474,8057,3.0,1087832210
74867,474,8094,3.5,1139102246
74868,474,8119,3.0,1084884411
74869,474,8121,3.0,1131475321
74870,474,8125,4.0,1140403914
74871,474,8128,3.5,1189990846
74872,474,8153,2.5,1084884338
74873,474,8154,2.5,1087832488
74874,474,8167,4.0,1093267599
74875,474,8191,4.0,1109599579
74876,474,8207,4.0,1109039798
74877,474,8228,4.0,1085403562
74878,474,8232,3.5,1085403561
74879,474,8235,5.0,1100119709
74880,474,8266,2.5,1085489071
74881,474,8275,3.5,1181348018
74882,474,8293,3.5,1085671095
74883,474,8302,3.5,1085749102
74884,474,8331,4.0,1201833049
74885,474,8336,3.5,1111412902
74886,474,8337,4.0,1113829306
74887,474,8338,4.0,1112282473
74888,474,8341,3.5,1138486443
74889,474,8360,4.0,1099923515
74890,474,8364,3.5,1110813885
74891,474,8366,4.0,1097508546
74892,474,8368,5.0,1116256984
74893,474,8375,2.5,1106503362
74894,474,8376,4.0,1109599599
74895,474,8382,2.5,1086016467
74896,474,8385,3.0,1115044114
74897,474,8410,3.5,1097034394
74898,474,8424,4.0,1100292121
74899,474,8446,2.5,1087832464
74900,474,8450,3.0,1086098891
74901,474,8451,3.5,1086098889
74902,474,8458,3.5,1086098722
74903,474,8459,3.5,1086098720
74904,474,8461,3.5,1086098718
74905,474,8462,3.0,1086098715
74906,474,8463,4.0,1086103054
74907,474,8464,4.0,1100292150
74908,474,8465,3.5,1106503412
74909,474,8481,3.0,1086191946
74910,474,8482,3.5,1086191943
74911,474,8487,3.0,1087832241
74912,474,8492,3.5,1086369863
74913,474,8493,3.0,1086369856
74914,474,8502,3.0,1089386934
74915,474,8507,4.0,1086613169
74916,474,8518,3.5,1086871736
74917,474,8521,3.5,1099315938
74918,474,8530,4.0,1123721652
74919,474,8534,3.5,1106057688
74920,474,8542,3.5,1102341207
74921,474,8575,3.0,1104933055
74922,474,8591,3.5,1087827079
74923,474,8600,3.5,1137521591
74924,474,8607,4.0,1181347995
74925,474,8609,3.5,1201833138
74926,474,8610,3.5,1087995303
74927,474,8611,3.5,1087995301
74928,474,8614,3.0,1088167501
74929,474,8617,3.0,1088167496
74930,474,8622,4.0,1097508566
74931,474,8623,3.5,1088453000
74932,474,8636,5.0,1092012066
74933,474,8638,4.0,1100526635
74934,474,8645,4.0,1103392567
74935,474,8650,3.5,1108868108
74936,474,8665,3.5,1102687317
74937,474,8684,3.5,1238350150
74938,474,8695,2.5,1089638396
74939,474,8711,3.0,1089638385
74940,474,8712,3.0,1089638383
74941,474,8714,2.5,1089638381
74942,474,8730,3.5,1133204249
74943,474,8753,3.5,1099575386
74944,474,8754,4.0,1189991007
74945,474,8771,3.0,1120662150
74946,474,8773,3.0,1120662162
74947,474,8774,3.5,1120573208
74948,474,8778,3.5,1120573217
74949,474,8781,3.5,1105106604
74950,474,8783,3.5,1100291729
74951,474,8784,4.0,1108868034
74952,474,8796,2.5,1090326685
74953,474,8798,3.5,1104519139
74954,474,8809,4.0,1127143337
74955,474,8813,3.5,1112619779
74956,474,8827,4.0,1092012139
74957,474,8833,3.5,1118006398
74958,474,8865,3.5,1108389744
74959,474,8874,4.0,1108734618
74960,474,8875,4.0,1095092244
74961,474,8879,3.0,1145755122
74962,474,8880,4.0,1095092238
74963,474,8910,2.0,1109599590
74964,474,8914,4.0,1114175093
74965,474,8920,3.5,1238350317
74966,474,8921,3.5,1097508640
74967,474,8938,4.0,1116517476
74968,474,8943,2.5,1112208217
74969,474,8949,4.0,1112965884
74970,474,8950,4.0,1118407928
74971,474,8951,4.0,1112619796
74972,474,8955,3.0,1118667186
74973,474,8958,4.0,1113172332
